943.0,426.4,1833013816
943.9,423.3,1833013828
945.9,424.5,1833013839
944.7,419.1,1833013850
943.2,417.8,1833013861
945.6,417.9,1833013873
942.9,418.1,1833013883
943.6,417.2,1833013894
943.8,418.8,1833013906
943.8,424.4,1833013916
944.2,424.2,1833013928
945.5,424.6,1833013939
946.0,426.7,1833013949
945.4,426.3,1833013961
941.2,431.3,1833013972
940.4,432.7,1833013983
941.0,431.7,1833013994
943.8,430.7,1833014006
944.0,429.1,1833014016
943.1,429.6,1833014028
940.5,429.9,1833014039
939.8,430.5,1833014049
940.5,430.4,1833014061
941.8,432.2,1833014072
941.6,435.1,1833014083
941.7,439.2,1833014094
941.1,439.2,1833014106
934.5,443.6,1833014116
916.6,455.0,1833014128
844.5,480.2,1833014139
709.3,524.5,1833014149
699.9,527.6,1833014161
696.9,528.5,1833014172
689.1,531.4,1833014183
678.9,535.7,1833014194
644.9,547.5,1833014206
643.0,548.1,1833014216
642.4,545.9,1833014228
643.4,546.1,1833014239
642.8,542.2,1833014249
643.7,541.9,1833014261
643.5,542.1,1833014272
643.5,543.0,1833014283
641.7,542.5,1833014294
623.2,568.2,1833014306
581.0,633.7,1833014316
578.0,638.8,1833014327
576.2,641.6,1833014339
574.2,644.3,1833014349
572.8,646.1,1833014361
571.1,648.0,1833014372
570.7,649.1,1833014383
573.0,650.2,1833014394
573.1,650.6,1833014405
571.7,650.3,1833014416
573.4,647.1,1833014427
573.2,647.8,1833014439
573.1,646.7,1833014449
538.2,293.2,1833014461
537.3,283.9,1833014472
536.0,274.0,1833014482
535.0,265.3,1833014494
534.0,257.1,1833014505
533.1,245.8,1833014516
533.7,246.9,1833014527
534.0,245.7,1833014539
534.7,247.2,1833014549
536.1,249.8,1833014561
537.9,250.2,1833014572
540.1,251.4,1833014582
540.6,251.3,1833014594
541.1,251.4,1833014605
541.3,251.3,1833014616
541.2,251.5,1833014627
539.4,249.4,1833014638
536.4,245.0,1833014649
536.0,244.4,1833014661
536.2,243.1,1833014672
536.8,241.8,1833014682
536.9,240.5,1833014694
536.7,240.3,1833014705
536.3,238.0,1833014716
536.4,238.1,1833014727
535.6,240.7,1833014738
534.7,241.3,1833014749
534.9,240.4,1833014760
535.9,238.3,1833014772
538.3,238.0,1833014782
543.7,232.8,1833014794
568.9,221.8,1833014805
573.3,220.4,1833014816
584.0,215.7,1833014827
587.5,213.9,1833014838
591.2,212.5,1833014849
598.3,210.7,1833014860
597.3,210.5,1833014872
595.7,209.2,1833014882
594.9,207.6,1833014894
594.9,208.3,1833014905
594.0,207.6,1833014915
594.2,207.5,1833014927
596.3,207.1,1833014938
595.2,206.8,1833014949
594.8,206.3,1833014960
652.2,245.9,1833014971
987.8,483.3,1833014982
1140.2,595.1,1833014994
1162.7,612.0,1833015005
1182.4,626.2,1833015015
1202.7,640.4,1833015027
1206.7,643.8,1833015038
1211.9,647.4,1833015049
1214.9,650.1,1833015060
1212.5,646.3,1833015071
1211.9,646.4,1833015082
1210.0,645.7,1833015094
1207.8,644.1,1833015105
1206.3,640.6,1833015115
1205.9,640.7,1833015127
