995.8,471.1,191039672
997.8,472.3,191039683
998.9,473.0,191039694
1000.1,475.0,191039706
999.7,476.1,191039717
997.3,477.0,191039727
996.9,477.0,191039739
996.5,477.2,191039749
996.5,476.6,191039760
995.9,476.4,191039772
995.4,475.2,191039783
995.8,473.4,191039794
995.1,472.6,191039805
994.3,472.2,191039816
994.0,472.2,191039827
995.7,470.5,191039839
996.1,470.7,191039850
996.4,469.4,191039861
996.4,468.9,191039872
996.5,468.4,191039883
996.5,467.3,191039894
996.8,467.1,191039905
997.1,469.1,191039917
997.1,469.0,191039927
996.9,469.4,191039939
997.6,469.1,191039950
997.9,468.5,191039960
998.0,469.5,191039972
998.4,468.9,191039983
998.5,468.5,191039994
998.2,468.0,191040005
997.6,461.6,191040016
997.8,458.9,191040027
998.1,457.8,191040039
998.5,457.6,191040050
999.3,458.7,191040060
999.9,459.0,191040072
1001.1,458.8,191040083
1002.7,457.1,191040094
1002.5,457.3,191040105
1002.9,456.9,191040116
1001.2,459.0,191040127
1001.9,458.9,191040139
1002.9,458.9,191040149
1003.6,457.5,191040160
1003.5,455.6,191040172
1003.0,455.5,191040183
1002.6,455.4,191040193
1002.6,453.3,191040205
1004.1,448.4,191040216
1004.9,446.7,191040227
1004.7,446.2,191040239
1003.6,446.5,191040249
1003.8,446.1,191040260
1003.8,446.1,191040272
1003.9,446.9,191040283
1003.5,448.0,191040293
1004.4,447.8,191040305
1003.9,448.3,191040316
1003.7,448.3,191040327
1020.7,469.1,191040338
1249.3,729.3,191040349
1344.3,830.4,191040360
1347.9,834.1,191040372
1352.8,839.1,191040383
1356.2,842.6,191040393
1357.3,843.6,191040405
1360.7,846.4,191040416
1355.0,838.3,191040427
1352.9,834.3,191040438
1353.5,835.4,191040449
1350.2,829.4,191040460
1351.6,832.6,191040472
1346.2,832.0,191040482
1344.8,831.9,191040493
1344.7,831.6,191040505
1346.4,827.8,191040516
1345.6,829.2,191040527
1345.7,826.8,191040538
1347.3,826.4,191040549
1346.8,827.2,191040560
1348.1,826.7,191040571
1349.6,828.9,191040582
1358.9,839.2,191040593
1372.5,854.5,191040605
1438.7,922.9,191040616
1464.6,947.6,191040626
1482.1,962.8,191040638
1494.8,972.5,191040649
1505.5,979.5,191040660
1531.9,1000.8,191040671
1545.3,1009.3,191040682
1547.1,1013.2,191040693
1547.0,1014.2,191040705
1546.4,1010.9,191040716
1546.3,1009.1,191040726
1546.1,1009.1,191040738
1546.9,1005.2,191040749
1546.6,1005.2,191040760
1546.5,1005.3,191040771
1543.8,1006.1,191040782
1543.7,1006.1,191040793
1543.5,1005.9,191040805
1543.3,1006.2,191040816
1542.3,1006.6,191040826
1537.8,1008.8,191040838
1537.8,1008.7,191040849
1538.8,1007.9,191040859
1538.7,1006.6,191040869
1554.9,1025.2,191040881
1666.3,1226.1,191040948
1668.7,1234.3,191040959
1632.1,1187.5,191040971
1596.0,1127.7,191040982
1578.3,1098.8,191040993
1581.2,1094.0,191041004
1575.9,1079.7,191041015
1553.3,1033.0,191041026
1523.5,978.6,191041037
