912.0,591.4,99913103
911.7,590.7,99913114
909.7,590.9,99913126
910.2,590.6,99913136
911.1,591.7,99913148
911.4,591.4,99913159
911.8,592.2,99913170
909.7,592.3,99913181
908.5,592.7,99913192
906.2,594.1,99913203
906.2,594.5,99913214
905.5,594.3,99913225
905.4,594.2,99913236
903.0,592.2,99913248
902.2,589.8,99913259
902.5,589.7,99913269
901.7,589.5,99913281
901.2,592.0,99913292
901.1,591.6,99913303
899.9,590.5,99913314
896.6,594.2,99913325
887.3,591.1,99913336
871.9,592.7,99913348
712.6,595.0,99913359
700.6,595.5,99913369
684.8,595.8,99913381
675.2,596.2,99913392
667.5,596.3,99913403
642.2,596.6,99913414
637.1,595.4,99913425
640.4,592.8,99913436
639.4,589.6,99913447
637.6,587.8,99913459
638.1,586.7,99913469
638.2,586.2,99913481
638.5,585.4,99913492
639.3,583.3,99913502
639.7,582.2,99913514
638.7,583.0,99913525
637.6,583.6,99913536
637.8,583.0,99913547
634.9,580.2,99913559
634.2,580.2,99913569
633.2,578.7,99913581
633.9,573.8,99913592
633.7,573.8,99913602
632.2,573.3,99913614
632.3,574.6,99913625
636.0,579.0,99913636
637.5,584.3,99913647
633.7,593.0,99913659
628.2,604.2,99913669
626.9,608.8,99913681
622.4,617.0,99913692
620.2,621.1,99913703
605.2,648.6,99913714
605.3,650.4,99913725
605.2,650.6,99913736
606.1,650.9,99913747
606.8,650.0,99913758
607.0,650.3,99913769
608.1,651.1,99913781
607.9,649.9,99913792
607.7,651.2,99913802
605.5,658.3,99913814
585.4,710.4,99913825
581.9,717.1,99913836
580.1,720.3,99913847
576.9,725.7,99913858
575.1,728.9,99913869
570.6,730.6,99913881
569.7,730.6,99913892
570.8,731.2,99913902
569.8,729.8,99913914
570.8,732.6,99913925
573.1,734.2,99913935
573.0,733.4,99913947
572.9,733.4,99913959
572.8,733.4,99913969
574.7,733.8,99913980
575.8,733.7,99913992
576.4,732.7,99914002
576.3,732.3,99914014
573.6,731.1,99914025
569.9,729.0,99914035
569.8,728.8,99914047
570.4,728.6,99914058
571.4,728.7,99914069
571.3,729.0,99914080
570.8,729.1,99914092
571.1,729.7,99914102
572.7,729.4,99914114
572.6,729.7,99914125
570.7,730.6,99914135
570.2,729.8,99914147
570.3,731.8,99914158
569.8,731.1,99914169
569.2,726.0,99914180
558.1,583.1,99914191
537.2,267.3,99914202
537.2,255.4,99914214
538.0,248.2,99914225
538.8,238.6,99914236
539.1,227.3,99914247
541.6,220.2,99914258
545.4,210.2,99914268
548.1,206.1,99914280
548.3,209.1,99914291
549.4,205.3,99914302
549.6,205.7,99914313
552.4,207.3,99914325
553.3,207.0,99914335
553.5,207.5,99914347
554.8,206.9,99914358
555.1,207.9,99914369
553.8,210.7,99914380
551.6,210.9,99914391
552.6,210.3,99914402
551.5,210.9,99914413
552.2,210.7,99914425
552.6,212.1,99914435
558.1,221.4,99914447
565.7,234.8,99914458
569.5,241.5,99914469
579.6,265.6,99914480
582.5,275.9,99914491
583.1,277.6,99914502
585.1,281.1,99914513
588.0,283.1,99914525
589.5,284.9,99914535
591.2,286.6,99914546
589.4,285.7,99914556
536.7,306.3,99914680
569.0,285.8,99914691
571.0,292.2,99914702
581.1,295.4,99914713
582.6,305.1,99914724
583.2,306.4,99914735
583.6,302.6,99914746
582.5,302.4,99914758
581.2,303.8,99914769
581.3,306.2,99914780
583.8,312.0,99914791
584.0,312.3,99914802
584.2,313.3,99914813
585.9,315.2,99914824
586.2,315.4,99914835
586.0,316.2,99914846
585.9,316.0,99914858
585.5,315.4,99914868
586.0,314.7,99914879
586.5,312.9,99914891
586.8,311.9,99914902
586.3,308.7,99914913
583.0,301.7,99914924
581.2,300.5,99914935
582.4,301.2,99914946
583.2,301.7,99914958
584.5,302.7,99914968
585.1,305.0,99914979
585.1,305.8,99914991
585.7,306.1,99915002
586.9,304.6,99915013
587.7,303.6,99915024
587.2,302.8,99915035
585.9,296.3,99915046
580.6,270.9,99915058
577.3,255.6,99915068
576.2,250.7,99915079
575.7,248.1,99915091
574.7,243.5,99915102
571.7,236.7,99915113
570.0,229.7,99915124
569.4,227.2,99915135
571.5,224.8,99915146
572.0,223.7,99915157
572.4,223.2,99915168
572.5,221.9,99915180
572.4,222.4,99915191
572.0,223.0,99915201
572.1,223.2,99915213
572.1,223.3,99915224
573.1,221.6,99915235
572.6,219.7,99915246
569.9,218.3,99915258
570.0,218.5,99915268
570.4,217.7,99915280
