806.4,548.3,255049256
806.6,547.7,255049267
805.6,549.3,255049278
805.0,550.0,255049289
804.6,550.4,255049300
802.9,553.0,255049312
807.8,556.0,255049323
808.2,558.1,255049333
807.0,558.9,255049345
807.2,557.9,255049356
805.7,557.5,255049366
805.9,556.9,255049378
805.9,556.1,255049389
809.5,550.5,255049400
807.0,550.1,255049411
807.2,550.2,255049423
806.9,550.7,255049433
806.7,554.6,255049445
805.7,563.9,255049456
805.7,564.9,255049466
806.0,566.3,255049478
805.5,568.6,255049489
805.4,568.8,255049500
807.0,562.4,255049511
807.9,561.1,255049523
807.9,561.3,255049533
812.0,573.4,255049545
809.8,565.2,255049556
808.7,570.3,255049566
792.6,564.8,255049578
710.3,524.2,255049589
705.5,521.3,255049600
680.2,519.6,255049611
677.5,519.8,255049623
672.5,518.2,255049633
667.7,517.1,255049645
659.7,516.5,255049656
654.0,515.4,255049666
651.6,513.1,255049678
648.3,514.1,255049689
643.5,515.2,255049699
640.2,509.3,255049711
640.9,512.0,255049723
640.4,510.8,255049733
634.6,494.7,255049744
627.9,480.4,255049756
620.2,473.6,255049766
610.1,463.4,255049778
591.6,439.7,255049789
586.8,431.1,255049799
583.0,425.7,255049811
569.2,408.3,255049822
565.6,404.5,255049832
565.8,404.6,255049844
568.1,404.0,255049856
571.0,404.3,255049866
580.6,404.3,255049878
586.3,403.5,255049889
593.0,403.8,255049899
592.3,400.3,255049911
586.7,396.2,255049922
582.9,391.3,255049933
580.7,390.9,255049944
574.4,388.6,255049956
570.5,390.4,255049966
568.1,393.8,255049978
571.6,395.2,255049988
578.2,395.5,255049999
594.3,399.3,255050011
580.1,402.2,255050022
575.5,403.3,255050033
562.5,390.8,255050044
583.3,398.1,255050055
555.6,396.7,255050066
536.2,388.3,255050078
460.0,376.2,255050089
482.2,381.0,255050099
486.4,367.1,255050111
500.0,365.9,255050122
544.2,385.8,255050132
618.6,418.3,255050144
649.9,432.0,255050155
911.2,557.2,255050166
953.4,576.2,255050178
1119.0,660.4,255050189
1130.4,665.3,255050199
1136.8,668.0,255050211
1144.4,671.7,255050222
1183.8,689.5,255050233
1220.9,703.5,255050244
1245.8,711.5,255050255
1247.3,711.5,255050266
1247.1,713.3,255050278
1246.7,713.2,255050288
1247.0,713.9,255050299
1246.9,714.1,255050311
1247.0,714.2,255050322
1248.5,714.7,255050332
1248.8,715.4,255050344
1248.6,716.2,255050355
1247.9,716.3,255050365
1248.1,715.9,255050377
1248.7,716.2,255050388
1262.8,714.1,255050399
1390.1,693.6,255050411
1391.8,693.2,255050422
1393.4,692.9,255050432
1396.1,692.4,255050444
1399.0,691.9,255050455
1402.2,691.4,255050466
1404.7,690.7,255050477
1406.4,689.9,255050488
1406.2,689.7,255050499
1407.3,688.4,255050511
1407.6,688.4,255050522
1408.6,688.9,255050532
1410.7,690.4,255050544
1410.6,689.8,255050555
1412.5,689.0,255050566
1414.8,688.0,255050577
1414.9,687.5,255050588
1414.4,686.3,255050599
1414.0,685.9,255050611
1413.5,685.7,255050622
1413.5,685.6,255050632
1413.6,685.4,255050644
1413.6,685.2,255050655
1412.3,683.4,255050665
1412.0,682.2,255050677
1412.2,682.7,255050688
1412.6,683.4,255050699
1413.5,685.7,255050710
1413.7,687.2,255050722
1413.6,688.0,255050732
1413.6,688.2,255050744
1413.3,687.5,255050755
1413.4,688.4,255050765
1413.6,689.3,255050777
1413.7,692.5,255050787
1413.5,698.6,255050797
1375.1,735.0,255050854
1364.5,751.4,255050865
1361.3,752.0,255050877
1348.9,671.4,255050888
1348.1,677.1,255050899
1341.9,665.9,255050910
1339.6,669.7,255050921
1340.4,668.4,255050931
1345.9,659.9,255050942
1466.4,789.2,255051021
1470.5,794.9,255051032
1471.3,792.9,255051043
1449.6,686.7,255051055
1438.5,674.1,255051065
1428.4,673.5,255051077
1422.6,671.1,255051088
1417.1,676.9,255051098
1416.7,676.9,255051110
1416.2,676.6,255051121
1415.2,674.4,255051132
1413.2,673.5,255051144
1411.5,676.0,255051155
1409.1,677.6,255051165
1410.5,674.5,255051177
1409.2,674.3,255051188
1409.1,676.8,255051198
1398.7,677.7,255051210
1386.7,679.7,255051221
1357.5,681.8,255051232
1064.9,690.9,255051243
1056.4,691.0,255051255
1048.1,690.9,255051265
1044.4,690.9,255051277
1038.9,691.1,255051288
1010.5,692.0,255051299
1009.5,691.2,255051310
1007.9,690.2,255051321
1007.5,689.8,255051332
1007.5,690.4,255051343
1007.4,691.1,255051355
1007.4,691.1,255051365
1008.3,692.0,255051377
1008.0,692.3,255051388
1007.8,692.8,255051398
1011.2,691.4,255051410
1034.6,678.7,255051421
1035.0,678.4,255051432
1035.9,678.1,255051443
1038.7,676.4,255051454
1039.0,677.3,255051465
1039.4,680.3,255051477
1039.9,681.6,255051488
1039.4,681.3,255051498
1040.8,681.2,255051510
1041.6,680.6,255051521
1042.3,680.9,255051531
1044.1,681.1,255051543
1043.8,680.1,255051554
1043.8,677.6,255051565
1043.6,677.4,255051576
1041.7,676.6,255051588
1041.3,677.0,255051598
1041.2,677.7,255051610
1041.1,678.1,255051621
1041.1,678.5,255051631
1041.1,678.8,255051643
1041.8,678.2,255051654
1041.7,678.1,255051665
1041.5,676.6,255051677
1041.7,676.1,255051688
1041.8,675.9,255051698
1042.6,675.7,255051710
1043.2,675.7,255051721
1044.7,677.1,255051731
1044.7,677.9,255051743
1043.8,678.4,255051754
1043.6,678.6,255051765
1043.8,679.0,255051776
1043.7,679.2,255051787
1042.5,679.8,255051798
1041.5,679.9,255051810
1041.4,679.6,255051821
1039.8,679.3,255051831
1045.1,681.0,255051843
1057.4,684.6,255051854
1080.9,690.7,255051865
1128.2,701.9,255051876
1148.5,707.2,255051887
1166.4,711.6,255051898
1179.9,715.3,255051909
1193.2,719.2,255051921
1249.2,734.6,255051931
1249.5,734.6,255051943
1250.1,734.3,255051954
1249.6,735.1,255051964
1250.2,734.6,255051976
1251.6,733.6,255051987
1253.6,732.8,255051998
1253.6,732.6,255052009
1253.5,732.6,255052020
1253.3,732.8,255052031
1253.4,732.9,255052043
1253.4,732.9,255052054
1252.6,732.7,255052065
1251.3,733.4,255052076
1251.0,734.6,255052087
1250.7,735.7,255052098
1250.5,735.8,255052109
1252.9,737.1,255052121
1263.1,743.6,255052131
1278.5,746.4,255052143
1297.5,746.9,255052154
1309.7,746.9,255052164
1322.7,746.9,255052176
1338.5,747.2,255052187
1349.9,747.7,255052198
1415.8,747.9,255052209
1416.9,747.7,255052221
1416.9,747.4,255052231
1417.5,747.8,255052243
1416.6,750.5,255052254
1416.8,750.7,255052264
1415.9,751.5,255052276
1415.3,751.4,255052287
1414.6,751.4,255052297
1421.1,752.5,255052309
1424.7,753.1,255052320
1454.0,759.8,255052331
1471.8,763.8,255052343
1487.5,767.2,255052354
1508.3,772.6,255052364
1524.7,775.6,255052376
1536.9,778.2,255052387
1571.3,785.8,255052398
1570.9,788.7,255052409
1570.8,789.8,255052420
1571.0,787.8,255052431
1570.8,787.9,255052442
1571.0,787.9,255052454
1571.8,787.7,255052464
1572.0,787.7,255052476
1572.6,787.8,255052487
1573.2,787.3,255052497
1573.1,786.3,255052509
1572.9,786.5,255052520
1572.7,786.9,255052531
1572.9,786.6,255052542
1573.6,785.9,255052554
1574.6,784.5,255052564
1574.5,784.9,255052576
1574.8,785.2,255052587
1574.8,785.4,255052597
1576.3,785.9,255052609
1575.8,785.3,255052620
1568.3,779.5,255052631
1498.6,720.1,255052642
1496.5,718.4,255052654
1495.2,717.6,255052664
1491.8,715.5,255052676
1490.5,714.6,255052687
1489.2,713.8,255052697
1487.4,713.6,255052709
1484.3,715.4,255052720
1484.2,714.6,255052731
1484.0,714.2,255052742
1483.7,713.8,255052754
1483.6,714.1,255052764
1483.7,714.0,255052776
1484.1,714.5,255052787
1484.2,715.2,255052797
1484.2,715.3,255052809
1483.9,715.2,255052820
1484.3,715.1,255052830
1487.5,716.3,255052842
1497.1,719.4,255052853
1519.8,734.4,255052864
1536.7,747.1,255052876
1542.1,751.4,255052887
1547.5,755.7,255052897
1557.2,763.0,255052909
1561.9,766.8,255052920
1605.8,800.9,255052930
1605.0,802.8,255052942
1606.4,804.5,255052953
1606.1,803.7,255052964
1606.2,803.8,255052976
1605.0,801.7,255052987
1604.9,801.6,255052997
1604.5,801.8,255053009
1605.2,803.1,255053020
1605.4,803.2,255053030
1605.8,803.4,255053042
1606.1,803.8,255053053
1606.2,803.8,255053064
1607.0,804.2,255053075
1607.3,804.4,255053086
1607.3,804.6,255053097
1607.2,804.4,255053109
1607.2,803.6,255053120
1606.6,803.7,255053130
1601.0,802.5,255053142
1578.0,798.9,255053153
1575.4,798.4,255053164
1571.3,799.2,255053175
