693.1,441.2,1830163467
693.4,440.5,1830163477
693.7,439.9,1830163489
693.2,439.0,1830163500
691.8,438.3,1830163511
690.8,437.8,1830163522
689.8,436.9,1830163533
691.3,434.9,1830163544
693.4,433.8,1830163555
691.8,434.6,1830163567
692.2,436.0,1830163577
692.8,436.5,1830163589
699.9,440.3,1830163600
702.1,441.4,1830163610
698.6,441.1,1830163622
701.2,442.7,1830163633
718.1,451.7,1830163644
767.3,476.8,1830163656
847.9,515.8,1830163666
856.2,519.6,1830163677
871.1,526.7,1830163689
880.7,531.4,1830163700
884.9,533.3,1830163710
919.9,549.6,1830163722
922.5,550.6,1830163733
924.6,550.9,1830163744
915.0,547.6,1830163755
894.8,539.2,1830163766
881.4,528.5,1830163777
681.2,369.8,1830163789
667.0,359.0,1830163800
655.7,350.6,1830163810
643.4,340.9,1830163822
630.1,331.0,1830163833
572.6,285.8,1830163844
571.2,284.9,1830163855
567.9,282.8,1830163866
567.8,281.0,1830163877
567.6,279.6,1830163889
567.2,278.6,1830163900
567.5,278.0,1830163910
567.2,278.4,1830163922
567.8,278.5,1830163933
568.2,277.4,1830163944
568.9,277.4,1830163955
568.9,277.1,1830163966
569.5,276.2,1830163977
570.9,271.6,1830163989
571.5,270.0,1830164000
571.7,270.1,1830164010
572.3,268.6,1830164022
573.6,267.4,1830164033
575.0,269.4,1830164044
575.3,269.8,1830164055
575.9,269.9,1830164066
576.5,268.6,1830164077
576.7,268.2,1830164088
576.7,263.8,1830164100
577.2,264.0,1830164110
576.4,262.0,1830164122
571.0,252.7,1830164133
551.1,212.0,1830164144
541.2,192.0,1830164155
538.8,186.8,1830164166
531.5,173.8,1830164176
529.1,168.4,1830164188
528.2,167.7,1830164199
517.5,147.3,1830164210
515.6,145.7,1830164222
516.4,148.2,1830164233
514.9,150.6,1830164243
514.5,150.2,1830164255
512.6,146.7,1830164266
511.2,145.9,1830164277
509.6,144.8,1830164288
509.7,145.9,1830164299
509.5,145.8,1830164310
509.1,145.7,1830164322
509.0,145.4,1830164333
510.1,146.5,1830164343
510.9,147.2,1830164355
511.1,147.7,1830164366
509.7,149.6,1830164376
509.6,151.7,1830164388
509.4,152.0,1830164399
509.7,150.6,1830164410
510.1,145.8,1830164421
518.0,133.1,1830164433
520.9,128.7,1830164444
522.6,125.4,1830164455
526.4,119.1,1830164466
528.0,116.2,1830164477
529.2,112.9,1830164488
531.7,108.0,1830164499
532.0,106.1,1830164510
531.7,106.1,1830164521
530.0,106.4,1830164533
529.7,106.7,1830164543
529.4,107.1,1830164555
526.3,111.2,1830164566
525.5,113.0,1830164576
525.0,115.3,1830164587
524.7,113.2,1830164597
514.1,156.0,1830164665
351.5,224.5,1830164676
414.2,225.8,1830164688
472.1,183.8,1830164699
516.6,150.6,1830164710
532.1,127.6,1830164721
536.0,122.1,1830164732
536.4,121.0,1830164743
537.6,119.2,1830164755
539.3,116.6,1830164766
542.5,113.3,1830164776
542.7,114.9,1830164788
542.9,115.1,1830164799
544.5,114.5,1830164810
545.0,113.8,1830164821
545.0,112.6,1830164832
544.5,110.6,1830164843
544.3,111.2,1830164855
543.5,110.4,1830164866
541.8,107.4,1830164877
541.4,105.6,1830164888
540.6,104.1,1830164899
540.1,103.1,1830164910
539.2,102.7,1830164921
538.2,102.0,1830164932
537.6,99.9,1830164943
537.2,98.6,1830164955
536.9,97.4,1830164966
536.9,97.6,1830164976
536.9,97.4,1830164988
536.2,96.4,1830164999
533.6,93.1,1830165010
533.5,92.5,1830165021
533.2,92.1,1830165032
532.4,92.3,1830165043
532.0,91.6,1830165054
532.2,91.2,1830165066
531.9,88.5,1830165077
531.2,85.4,1830165088
532.0,88.5,1830165099
533.0,90.9,1830165110
543.3,109.1,1830165121
544.2,111.5,1830165132
544.6,113.0,1830165143
546.6,117.3,1830165154
548.8,122.9,1830165165
548.5,124.9,1830165176
548.1,129.9,1830165188
547.5,127.4,1830165199
547.5,127.9,1830165210
546.6,128.0,1830165221
546.9,129.7,1830165232
547.0,131.9,1830165243
547.7,132.3,1830165254
548.2,132.7,1830165265
550.4,138.4,1830165276
555.1,150.6,1830165288
559.3,164.6,1830165299
564.4,178.7,1830165310
566.5,187.0,1830165321
567.7,194.4,1830165332
568.3,197.2,1830165343
572.1,211.5,1830165354
572.3,212.2,1830165365
572.2,212.2,1830165376
