580.9,515.9,1830884643
580.9,515.8,1830884654
581.6,515.2,1830884665
580.4,514.4,1830884676
579.7,513.3,1830884688
579.8,513.5,1830884698
581.9,513.2,1830884709
583.4,512.5,1830884721
582.4,512.5,1830884732
581.7,512.7,1830884742
580.4,513.1,1830884754
580.7,513.2,1830884765
581.5,513.2,1830884776
583.6,513.8,1830884788
583.1,514.5,1830884798
582.9,514.5,1830884809
582.5,514.6,1830884821
583.1,514.2,1830884832
583.7,513.9,1830884842
584.5,513.8,1830884854
583.5,513.4,1830884865
583.2,513.2,1830884876
582.9,512.9,1830884887
584.1,513.2,1830884898
585.3,513.5,1830884909
585.7,513.2,1830884921
585.6,513.1,1830884931
584.5,511.8,1830884942
584.2,511.6,1830884954
583.4,510.4,1830884965
583.4,510.3,1830884976
584.1,510.9,1830884987
582.8,514.9,1830884998
582.7,514.3,1830885009
582.2,516.5,1830885021
583.1,517.1,1830885031
583.5,517.7,1830885042
586.8,519.1,1830885054
587.2,519.5,1830885065
587.7,519.5,1830885076
588.5,519.5,1830885087
589.5,519.6,1830885098
589.7,519.7,1830885109
590.1,519.6,1830885121
591.0,519.2,1830885131
592.7,518.5,1830885143
592.8,518.4,1830885154
594.9,515.4,1830885165
594.7,515.5,1830885175
593.0,481.0,1830885187
591.6,450.6,1830885198
590.3,422.4,1830885209
589.6,406.8,1830885220
589.0,371.1,1830885231
588.9,354.0,1830885242
588.7,345.1,1830885254
588.2,319.1,1830885265
585.6,229.4,1830885276
585.5,229.4,1830885287
585.8,232.6,1830885298
586.2,233.0,1830885309
586.5,233.6,1830885320
586.9,233.8,1830885331
587.1,233.7,1830885343
587.5,232.3,1830885354
587.4,232.0,1830885365
587.2,232.2,1830885376
587.1,231.8,1830885387
586.9,231.1,1830885398
586.8,231.6,1830885409
588.2,234.6,1830885420
589.9,240.6,1830885431
594.9,259.1,1830885442
597.2,268.3,1830885454
605.7,292.0,1830885464
607.2,294.6,1830885476
610.3,295.9,1830885487
612.7,300.4,1830885498
613.7,303.9,1830885509
612.8,303.0,1830885520
610.5,301.4,1830885531
610.6,301.5,1830885542
612.5,304.7,1830885554
612.0,303.9,1830885564
611.5,303.6,1830885576
610.1,302.1,1830885587
609.7,302.0,1830885598
609.6,302.2,1830885609
610.8,301.4,1830885620
610.6,300.8,1830885631
610.8,300.8,1830885642
611.9,301.3,1830885653
612.0,301.2,1830885664
612.3,300.6,1830885675
613.4,300.6,1830885687
614.0,300.9,1830885698
614.8,301.6,1830885709
614.2,301.8,1830885720
613.7,302.9,1830885731
610.7,304.2,1830885742
609.7,303.5,1830885753
609.3,303.2,1830885764
608.6,302.7,1830885775
608.5,302.2,1830885787
608.4,301.7,1830885798
608.2,301.6,1830885809
608.0,301.5,1830885820
605.9,299.8,1830885831
604.7,298.4,1830885842
604.0,298.7,1830885853
603.8,298.6,1830885864
603.3,298.6,1830885875
602.5,298.9,1830885887
600.2,298.2,1830885898
600.6,297.7,1830885909
600.4,297.7,1830885920
601.4,298.7,1830885931
601.5,298.9,1830885942
601.4,298.7,1830885953
601.4,298.6,1830885964
601.4,298.9,1830885975
601.6,298.9,1830885987
601.8,299.1,1830885998
601.7,299.1,1830886009
600.2,298.9,1830886020
600.3,298.9,1830886031
600.5,299.8,1830886042
600.9,300.1,1830886053
601.1,299.4,1830886064
601.4,299.2,1830886075
601.4,299.3,1830886086
601.7,299.2,1830886097
601.0,299.6,1830886109
600.6,300.1,1830886120
