961.2,392.4,344213973
960.0,393.3,344213984
959.7,395.2,344213995
959.8,396.3,344214006
959.8,397.3,344214018
958.3,398.6,344214029
957.5,398.9,344214040
957.5,398.7,344214051
957.9,397.9,344214062
958.9,397.6,344214073
961.2,396.5,344214084
962.8,395.1,344214095
963.5,393.0,344214106
965.1,390.4,344214117
966.0,389.5,344214128
966.0,388.9,344214139
967.0,388.8,344214151
967.0,389.8,344214162
965.4,400.3,344214173
965.6,400.1,344214184
966.4,400.9,344214195
966.0,403.8,344214206
966.2,405.3,344214218
966.4,405.6,344214228
966.4,407.8,344214239
967.0,408.9,344214251
964.7,410.9,344214262
965.2,410.1,344214273
969.3,415.0,344214284
970.3,416.7,344214295
983.4,429.5,344214306
1118.6,568.0,344214318
1133.5,585.0,344214328
1136.8,588.8,344214339
1139.3,591.7,344214351
1142.2,595.3,344214361
1147.5,602.5,344214373
1156.7,617.2,344214384
1157.3,621.9,344214395
1152.0,622.8,344214406
1152.1,622.9,344214417
1151.2,623.2,344214428
1146.1,624.0,344214440
988.1,634.3,344214451
657.2,661.5,344214461
632.4,663.8,344214473
616.7,664.8,344214484
603.0,665.4,344214494
588.5,666.5,344214506
583.2,666.4,344214517
574.3,666.3,344214528
573.0,665.6,344214539
573.5,666.9,344214551
573.2,664.9,344214561
572.6,665.3,344214572
573.1,663.4,344214584
573.2,663.2,344214594
573.9,663.0,344214606
574.3,663.9,344214617
574.6,664.1,344214628
574.6,664.2,344214639
572.3,663.6,344214651
572.6,664.2,344214661
572.5,660.6,344214672
563.9,615.1,344214684
510.6,419.1,344214694
492.7,356.0,344214706
513.7,281.5,344214717
515.4,273.9,344214727
515.1,266.1,344214739
515.6,262.9,344214750
517.1,254.5,344214761
518.4,246.8,344214772
516.9,247.6,344214784
505.2,253.6,344214794
528.2,244.2,344214806
528.1,243.1,344214817
527.9,242.9,344214827
528.6,243.0,344214839
528.6,243.0,344214850
530.6,243.7,344214861
573.2,257.2,344214873
901.5,378.0,344214884
1325.1,551.4,344214894
1350.6,561.9,344214906
1367.1,569.2,344214917
1382.5,576.7,344214927
1389.5,582.6,344214939
1401.5,592.1,344214950
1417.4,604.3,344214961
1419.9,604.5,344214972
1420.4,603.4,344214984
1418.6,606.3,344214994
1419.6,605.1,344215006
1420.9,611.9,344215017
1419.2,610.1,344215027
1432.5,626.4,344215039
1441.1,637.2,344215050
1475.7,695.4,344215060
1574.0,858.8,344215072
1624.6,957.4,344215083
1634.6,977.3,344215094
1642.0,992.0,344215105
1647.9,1003.6,344215117
1668.3,1043.9,344215127
1694.8,1101.8,344215139
1700.5,1114.0,344215150
1696.7,1108.8,344215160
1693.8,1100.7,344215172
1693.3,1100.1,344215183
1693.7,1101.1,344215194
1691.8,1098.3,344215205
1692.5,1098.0,344215217
1695.2,1095.1,344215227
1700.5,1092.0,344215239
1701.6,1091.3,344215250
1701.3,1090.7,344215260
1694.5,1089.1,344215272
1690.0,1086.5,344215283
1675.0,1081.4,344215294
1622.2,1064.2,344215306
1584.9,1053.3,344215316
1565.3,1047.6,344215327
1545.0,1040.1,344215339
1531.5,1031.6,344215350
1507.5,1021.7,344215360
1507.4,1021.3,344215372
1507.5,1021.1,344215383
1507.9,1022.7,344215394
1508.9,1021.9,344215405
1509.8,1021.9,344215416
1508.9,1023.2,344215427
1509.2,1021.9,344215439
1513.8,1021.8,344215450
1528.3,1019.1,344215460
1561.9,1027.6,344215472
1660.6,1024.9,344215483
1729.5,1020.4,344215493
1750.3,1018.9,344215505
1760.9,1018.2,344215516
1776.2,1017.4,344215527
1779.7,1016.3,344215538
1782.2,1016.1,344215550
1885.6,1008.4,344215560
1884.2,1006.6,344215572
1886.7,1007.3,344215583
1884.2,1008.1,344215594
1884.5,1007.6,344215605
1884.4,1007.7,344215616
1880.6,1009.5,344215627
1877.5,1010.3,344215638
1876.7,1010.2,344215650
1878.1,1010.4,344215660
1859.4,1017.0,344215671
1853.7,1014.1,344215683
1856.2,1014.1,344215693
1696.5,1011.3,344215705
1636.9,1009.3,344215716
1590.1,1007.5,344215727
1559.1,1006.6,344215738
1531.6,1005.7,344215749
1469.4,1004.1,344215760
1448.8,1002.6,344215771
1449.8,1003.7,344215783
1445.7,1003.2,344215793
1446.4,1005.8,344215805
1447.6,1006.6,344215816
1449.5,1006.6,344215826
1449.6,1004.4,344215838
1448.5,1003.4,344215849
1449.0,1003.3,344215860
1449.7,1004.5,344215871
1450.0,1003.3,344215883
1450.7,1003.6,344215893
1451.6,1002.4,344215905
1451.8,1001.6,344215916
1451.9,1000.5,344215926
1451.9,1000.5,344215938
1451.6,1001.7,344215949
1450.6,1002.2,344215960
1451.0,1002.1,344215971
1452.6,1001.2,344215982
1453.9,999.7,344215993
1468.7,997.8,344216005
1483.9,998.6,344216016
1504.2,999.9,344216026
1518.8,1001.2,344216038
1550.0,1002.8,344216049
1558.8,1003.6,344216060
1565.7,1004.1,344216072
1598.3,1008.6,344216083
1596.8,1008.8,344216093
1597.0,1008.2,344216105
1597.4,1008.4,344216116
1602.5,1008.9,344216126
1603.9,1009.4,344216138
1603.7,1009.4,344216149
1603.4,1009.5,344216160
1604.6,1009.2,344216171
1605.7,1008.6,344216183
1606.4,1009.1,344216193
1610.3,1009.6,344216205
1616.8,1010.2,344216216
1647.0,1011.5,344216226
1678.2,1016.4,344216238
1681.7,1017.6,344216249
1684.0,1018.4,344216260
1686.6,1019.4,344216271
1688.4,1019.8,344216282
1689.4,1020.0,344216293
1690.6,1019.9,344216305
1692.1,1020.4,344216316
1691.9,1020.7,344216326
1690.8,1018.8,344216338
1691.6,1018.9,344216349
1691.5,1018.6,344216359
1689.7,1009.0,344216371
1700.3,1009.6,344216382
1731.8,1007.4,344216393
1754.0,1005.6,344216404
1771.0,1003.8,344216416
1790.4,1002.7,344216426
1807.5,999.3,344216438
1814.1,988.4,344216449
1814.5,983.0,344216460
1812.0,981.5,344216471
1687.6,911.1,344216482
1616.1,871.0,344216493
1567.3,843.7,344216504
1513.2,814.4,344216516
1471.2,792.2,344216526
1441.2,775.4,344216538
1366.3,733.0,344216549
1359.9,729.1,344216559
1358.7,730.3,344216571
1358.1,730.0,344216582
1355.6,729.4,344216593
1355.8,729.7,344216604
1356.6,729.9,344216616
1361.3,730.7,344216626
1362.8,731.3,344216638
1362.5,731.2,344216649
1362.3,731.3,344216659
1361.8,731.3,344216671
1363.3,731.5,344216682
1364.0,731.0,344216693
1364.5,730.5,344216704
1365.5,728.8,344216716
1365.9,728.1,344216726
1365.9,728.7,344216738
1366.1,728.6,344216749
1366.3,729.2,344216759
1369.9,732.2,344216771
1369.2,731.7,344216782
1363.6,732.7,344216792
1363.9,732.5,344216804
1350.8,733.3,344216816
1148.7,743.6,344216826
1098.2,747.7,344216838
1080.4,748.6,344216849
1066.0,748.7,344216859
1053.4,748.3,344216871
1033.4,749.2,344216882
1028.1,750.4,344216892
1026.3,751.2,344216904
1024.0,747.2,344216915
1023.4,743.9,344216926
1024.6,744.2,344216937
1026.8,742.6,344216949
1027.4,742.0,344216959
1027.4,741.5,344216971
1027.4,740.8,344216982
1027.4,740.0,344216992
1025.2,738.5,344217004
1025.0,738.5,344217015
1025.4,739.7,344217026
1026.5,741.9,344217037
1026.3,741.7,344217049
1026.0,741.2,344217059
1020.4,736.2,344217071
1015.7,734.2,344217082
1006.4,730.9,344217092
778.0,633.4,344217104
760.3,625.8,344217115
752.2,622.4,344217126
742.2,618.6,344217137
732.2,614.7,344217149
712.5,606.2,344217159
707.1,603.4,344217171
704.9,602.1,344217182
707.2,602.1,344217192
722.9,591.6,344217204
716.9,594.6,344217215
742.0,580.7,344217225
907.2,491.5,344217237
1442.0,208.8,344217249
1542.8,160.5,344217259
1661.4,109.4,344217271
1670.1,106.0,344217282
1690.9,96.8,344217292
1744.7,75.4,344217304
1751.7,73.6,344217315
1733.3,81.0,344217325
1790.7,65.2,344217337
1799.9,60.8,344217349
1800.5,60.6,344217359
1800.9,59.8,344217371
1802.4,63.6,344217382
1802.4,63.9,344217392
1802.4,62.9,344217404
1802.0,59.6,344217415
1805.4,57.1,344217425
1820.5,46.4,344217437
1836.0,37.5,344217448
1841.9,34.1,344217459
1858.4,23.2,344217471
1867.7,18.5,344217482
1870.3,16.9,344217492
1873.2,14.7,344217504
1867.9,11.7,344217515
1861.6,13.1,344217525
1865.5,12.1,344217536
1833.8,12.0,344217548
1298.6,23.1,344217559
1129.1,27.1,344217570
636.3,57.6,344217582
596.7,61.7,344217592
581.9,63.0,344217604
564.3,64.7,344217615
545.1,68.6,344217625
494.2,78.2,344217637
487.0,79.1,344217648
482.6,79.7,344217659
476.1,83.1,344217670
476.3,84.1,344217682
474.7,82.3,344217692
474.4,80.3,344217704
475.5,80.0,344217715
479.5,80.8,344217725
480.2,80.9,344217737
481.0,81.3,344217748
481.3,81.1,344217759
480.6,81.9,344217770
479.8,82.5,344217782
479.2,83.3,344217792
479.7,83.0,344217804
481.4,82.9,344217815
482.5,82.7,344217825
485.1,84.1,344217837
486.2,84.7,344217848
486.2,84.9,344217859
486.9,85.0,344217870
486.3,84.2,344217882
491.9,92.2,344217892
501.5,110.3,344217904
506.4,120.0,344217915
509.7,127.0,344217925
518.1,141.7,344217937
521.9,148.9,344217948
524.3,153.9,344217959
535.5,174.1,344217970
537.6,176.8,344217981
537.3,176.4,344217992
536.1,176.6,344218003
536.1,178.1,344218015
536.2,179.2,344218025
535.9,180.9,344218037
535.3,186.9,344218048
536.4,186.0,344218058
541.8,191.8,344218070
588.7,239.5,344218081
590.4,241.7,344218092
595.7,251.2,344218103
596.1,253.5,344218115
596.8,255.2,344218125
599.3,258.3,344218137
599.0,259.5,344218148
596.2,261.3,344218158
596.0,262.1,344218170
596.3,261.7,344218181
595.9,262.5,344218192
594.5,262.5,344218203
593.5,262.8,344218214
593.2,262.7,344218225
594.5,263.5,344218237
595.5,264.1,344218248
595.5,265.0,344218258
