841.0,588.3,257373711
839.3,585.3,257373722
835.8,585.7,257373733
837.0,586.1,257373744
838.0,588.5,257373756
842.9,589.9,257373767
844.2,590.5,257373777
852.3,593.8,257373789
857.4,592.5,257373800
859.3,593.8,257373811
861.0,596.4,257373822
859.5,598.9,257373833
859.9,599.8,257373844
861.6,596.7,257373856
863.0,591.8,257373867
863.2,591.3,257373877
862.7,589.7,257373889
861.8,591.5,257373900
859.7,590.6,257373911
855.1,588.5,257373922
856.8,587.9,257373933
856.7,588.0,257373944
853.4,585.2,257373956
852.2,586.2,257373967
853.2,597.2,257373977
853.4,599.3,257373989
852.9,599.2,257374000
853.0,600.6,257374011
853.5,605.1,257374022
853.5,611.9,257374033
853.2,613.7,257374044
853.2,621.0,257374055
853.1,617.8,257374067
852.8,619.6,257374077
955.8,661.1,257374089
1116.1,714.2,257374100
1143.8,722.4,257374110
1153.7,725.1,257374122
1161.1,727.6,257374133
1171.3,730.6,257374144
1183.9,733.6,257374156
1190.8,729.5,257374167
1193.8,726.6,257374177
1191.8,723.1,257374189
1190.9,719.2,257374200
1191.2,721.3,257374210
1192.1,718.5,257374222
1191.3,715.7,257374233
1190.2,714.1,257374244
1188.8,712.5,257374256
1189.0,712.3,257374266
1189.8,711.0,257374277
1195.9,705.2,257374289
1200.2,702.5,257374300
1202.8,701.4,257374310
1206.2,700.6,257374322
1207.2,701.8,257374333
1208.8,703.3,257374344
1209.8,703.3,257374355
1206.5,700.7,257374366
1206.3,700.3,257374377
1206.0,698.7,257374389
1206.1,697.4,257374400
1206.0,697.2,257374410
1205.4,696.8,257374422
1204.8,695.8,257374433
1205.0,695.2,257374443
1204.8,695.1,257374456
1213.8,695.3,257374466
1215.4,695.3,257374477
1219.7,695.2,257374489
1215.9,690.0,257374500
1212.5,689.6,257374510
1213.8,690.7,257374522
1216.9,693.6,257374533
1235.4,707.9,257374543
1243.8,714.8,257374555
1252.6,721.3,257374566
1255.8,724.3,257374577
1285.8,747.1,257374589
1291.6,754.7,257374599
1293.5,756.9,257374610
1290.4,757.4,257374622
