827.7,548.4,89146074
829.8,547.5,89146084
834.3,546.4,89146096
835.1,546.1,89146107
836.2,546.5,89146118
837.4,546.0,89146129
839.9,545.2,89146140
841.1,545.0,89146151
842.1,545.6,89146162
842.6,546.3,89146173
842.9,546.8,89146184
843.5,547.2,89146196
844.0,547.5,89146207
843.9,547.8,89146218
844.0,547.8,89146229
843.6,546.4,89146240
844.5,543.4,89146251
845.0,542.3,89146262
845.7,542.4,89146273
846.8,542.9,89146284
846.5,543.0,89146296
847.3,544.3,89146307
851.5,548.3,89146317
851.0,548.0,89146329
851.9,549.4,89146340
849.0,551.3,89146351
847.8,551.9,89146362
848.6,551.6,89146374
849.8,550.4,89146384
850.1,550.2,89146396
850.3,550.2,89146407
849.4,550.1,89146417
850.3,549.5,89146429
835.0,554.7,89146440
817.8,560.0,89146451
781.6,572.7,89146462
771.5,576.4,89146473
760.2,580.7,89146484
749.5,585.1,89146496
717.1,602.1,89146506
706.1,607.2,89146518
647.9,628.4,89146529
647.3,626.7,89146540
646.9,619.6,89146551
647.0,620.3,89146562
647.3,621.6,89146573
646.9,622.5,89146584
646.8,623.1,89146595
646.8,623.0,89146606
650.7,628.1,89146617
661.6,634.1,89146629
689.1,640.1,89146640
739.4,651.9,89146651
849.5,668.8,89146662
1048.2,696.3,89146673
1077.0,700.3,89146684
1102.3,704.2,89146695
1125.0,707.7,89146707
1319.3,735.3,89146717
1344.4,737.9,89146729
1345.2,739.2,89146740
1340.4,737.4,89146751
1338.2,734.4,89146762
1341.1,739.3,89146773
1339.5,740.6,89146784
1336.9,742.1,89146795
1335.1,742.3,89146806
1335.0,740.8,89146817
1335.3,739.8,89146829
1337.3,737.5,89146840
1337.1,737.2,89146851
1337.2,737.1,89146862
1336.1,736.7,89146873
1336.7,735.0,89146884
1336.9,733.3,89146895
1337.9,732.0,89146906
1337.8,731.8,89146917
1336.7,731.1,89146929
1336.3,730.7,89146940
1336.0,730.0,89146950
1334.9,728.0,89146962
1335.2,728.6,89146973
1333.9,732.4,89146984
1333.9,733.1,89146995
1333.9,733.2,89147006
1333.6,731.5,89147017
1333.7,731.0,89147028
1334.8,730.9,89147040
1338.3,731.6,89147050
1338.2,730.7,89147062
1337.4,730.6,89147073
1337.3,729.6,89147084
1336.2,728.6,89147095
1338.4,733.5,89147106
1339.0,734.5,89147117
1349.8,743.2,89147128
1419.5,804.7,89147139
1565.2,937.6,89147150
1588.5,959.1,89147162
1609.1,978.1,89147173
1625.3,993.2,89147183
1649.8,1016.1,89147195
1655.8,1023.1,89147206
1660.8,1027.5,89147217
1658.5,1025.6,89147228
1658.2,1022.2,89147239
1658.4,1023.6,89147250
1657.7,1023.9,89147262
1656.2,1024.2,89147273
1656.1,1024.4,89147283
1656.5,1022.4,89147295
1657.5,1022.7,89147306
1663.6,1023.0,89147317
1697.1,999.7,89147329
1699.6,997.6,89147339
1701.0,996.2,89147350
1703.0,994.7,89147362
1705.3,993.1,89147372
1706.7,992.0,89147383
1711.3,991.3,89147395
1711.5,992.9,89147406
1712.2,991.7,89147416
1714.3,994.0,89147428
1714.1,993.7,89147439
1714.6,994.1,89147450
1714.4,994.6,89147461
1714.6,994.5,89147473
1715.1,991.9,89147483
1714.0,991.7,89147495
1700.7,988.5,89147506
1691.5,987.7,89147517
1625.8,988.1,89147528
1613.4,988.0,89147539
1601.6,988.2,89147550
1592.1,988.1,89147561
1583.6,987.9,89147572
1530.1,986.3,89147583
1526.5,985.8,89147595
1530.4,983.3,89147606
1533.5,983.5,89147617
1532.7,984.5,89147628
1535.5,983.7,89147639
1537.4,982.6,89147650
1538.2,982.2,89147661
1538.1,981.9,89147672
1538.6,981.5,89147683
1538.2,979.6,89147695
1538.5,979.8,89147706
1538.3,978.1,89147716
1538.4,976.1,89147728
1538.4,974.8,89147739
1540.3,972.7,89147750
1540.8,971.5,89147761
1541.3,973.4,89147772
1540.9,974.3,89147783
1541.0,974.5,89147795
1540.5,975.7,89147806
1541.4,977.8,89147816
1542.0,979.6,89147828
1542.3,977.8,89147839
1541.5,978.7,89147849
1537.9,976.9,89147861
1531.2,972.8,89147872
1491.6,962.8,89147883
1490.1,968.1,89147895
1489.7,971.8,89147906
1489.1,972.4,89147916
1488.5,973.9,89147928
1483.6,972.5,89147939
1481.1,970.9,89147949
1481.5,969.1,89147961
1482.0,970.7,89147972
1480.5,967.8,89147983
1478.7,964.4,89147995
1478.5,964.0,89148005
1480.0,966.8,89148016
1474.6,957.9,89148028
1473.0,955.7,89148039
1476.5,957.9,89148050
1483.2,965.6,89148061
1483.3,963.8,89148072
1482.5,963.6,89148083
1482.3,962.9,89148094
1481.5,959.6,89148105
1483.6,957.3,89148116
1485.1,957.5,89148128
1486.7,957.5,89148139
1501.0,955.6,89148149
1584.3,946.0,89148161
1609.3,946.6,89148172
1629.4,950.3,89148183
1636.3,950.9,89148194
1643.7,951.1,89148205
1651.8,950.3,89148216
1664.3,950.5,89148228
1665.9,952.3,89148239
1665.1,950.1,89148250
1668.6,953.5,89148261
1668.5,953.3,89148272
1665.4,951.0,89148283
1663.4,949.4,89148294
1658.0,951.5,89148305
1657.6,951.2,89148316
1658.4,953.3,89148328
1663.6,953.6,89148338
1667.2,956.1,89148349
1689.2,956.3,89148361
1697.5,956.4,89148372
1703.0,956.5,89148383
1723.7,957.5,89148394
1732.1,958.4,89148405
1741.5,958.9,89148416
1781.1,959.2,89148427
1780.7,958.1,89148439
1779.0,953.7,89148449
1781.2,953.8,89148461
1781.2,954.3,89148472
1782.2,954.4,89148483
1781.8,953.0,89148494
1780.4,953.6,89148505
1771.6,963.0,89148514
1759.8,974.7,89148526
1151.6,695.7,89148642
1169.6,717.0,89148654
1169.0,708.3,89148665
1172.2,697.2,89148677
1172.5,693.5,89148687
1172.1,689.7,89148699
1164.7,677.9,89148710
1164.6,676.8,89148721
1164.5,675.4,89148732
1164.3,673.0,89148743
1164.1,669.2,89148754
1162.7,664.9,89148765
1161.3,662.5,89148776
1158.3,656.5,89148787
1157.6,655.1,89148798
1155.1,650.6,89148810
1156.0,651.4,89148820
1156.1,659.0,89148832
1150.4,669.0,89148843
1151.3,665.1,89148854
1150.5,667.7,89148865
1150.7,669.6,89148876
1152.2,670.0,89148887
1154.9,666.0,89148899
1155.1,665.8,89148909
1154.2,666.8,89148920
1154.7,666.3,89148932
1157.7,672.9,89148943
1158.0,672.6,89148954
1159.1,674.2,89148965
1154.4,674.9,89148976
1151.9,673.9,89148987
1129.4,667.9,89148998
1034.3,633.7,89149009
952.5,602.8,89149020
817.3,521.3,89149032
804.4,512.9,89149043
795.8,508.3,89149054
785.2,500.1,89149065
697.6,437.2,89149076
649.3,395.0,89149087
633.6,367.7,89149098
626.3,348.7,89149109
620.8,319.7,89149120
622.8,337.7,89149132
620.4,329.7,89149143
619.2,330.6,89149154
619.0,330.5,89149165
619.4,329.6,89149176
618.8,322.9,89149187
618.8,316.4,89149198
618.3,313.1,89149209
618.1,311.0,89149220
617.2,305.9,89149231
618.1,306.4,89149243
620.9,307.4,89149254
625.9,316.9,89149265
626.6,327.9,89149276
626.8,323.0,89149287
624.8,321.5,89149298
627.7,333.4,89149310
628.2,335.9,89149320
628.9,338.7,89149331
627.8,338.8,89149342
627.8,347.3,89149353
624.7,345.0,89149364
617.7,337.1,89149376
536.4,228.4,89149387
532.9,224.0,89149398
528.3,217.8,89149409
526.8,215.6,89149420
525.1,212.9,89149431
516.7,201.0,89149442
513.5,196.6,89149453
512.0,195.0,89149464
513.6,196.2,89149476
515.2,199.0,89149487
514.8,198.2,89149498
514.7,197.8,89149509
514.2,197.6,89149520
513.7,197.6,89149531
512.2,199.6,89149542
512.0,199.4,89149554
512.2,198.8,89149564
512.8,196.7,89149576
512.6,195.6,89149587
512.5,195.2,89149598
512.9,195.4,89149609
513.1,195.3,89149620
513.3,195.2,89149631
512.9,195.7,89149642
512.8,195.6,89149653
512.6,195.3,89149664
512.3,194.7,89149675
513.0,190.3,89149687
513.6,189.7,89149698
514.8,189.1,89149709
515.5,189.2,89149720
515.8,189.0,89149731
518.4,190.0,89149742
518.5,189.0,89149753
518.3,187.8,89149764
518.2,187.5,89149775
517.8,185.9,89149787
516.9,184.0,89149798
515.9,180.5,89149809
522.7,180.0,89149820
574.8,169.3,89149831
578.6,168.3,89149842
581.9,167.5,89149853
585.6,165.6,89149864
594.4,163.6,89149875
598.4,162.4,89149886
599.9,161.3,89149898
600.2,161.0,89149909
600.7,162.6,89149920
600.1,164.2,89149931
600.2,164.0,89149942
599.5,162.7,89149953
599.4,161.7,89149964
598.7,160.7,89149975
598.2,160.5,89149986
596.0,160.4,89149998
595.2,160.3,89150009
595.1,159.5,89150020
595.8,160.4,89150030
596.2,164.3,89150041
611.0,288.8,89150119
605.3,352.1,89150131
528.6,194.2,89150142
526.4,166.2,89150153
525.4,163.9,89150164
533.7,149.3,89150175
539.4,135.6,89150186
542.9,130.4,89150198
551.1,134.0,89150209
552.9,134.5,89150219
550.2,121.6,89150231
550.3,120.5,89150242
550.5,121.0,89150253
550.3,120.6,89150264
549.7,117.9,89150275
550.1,114.3,89150286
548.1,103.8,89150297
547.6,96.6,89150308
548.9,98.9,89150320
551.7,107.2,89150331
551.8,108.8,89150342
552.2,111.4,89150353
552.2,112.1,89150364
553.9,116.6,89150375
557.2,125.1,89150386
558.3,126.3,89150397
558.2,125.2,89150409
557.9,119.1,89150419
557.4,103.7,89150430
555.4,92.3,89150442
555.0,90.2,89150453
553.0,86.5,89150464
547.5,96.1,89150475
547.8,98.1,89150486
547.5,99.7,89150497
547.2,106.7,89150508
547.2,112.8,89150519
549.9,124.6,89150531
548.2,121.6,89150542
542.4,118.5,89150553
530.9,126.0,89150564
424.4,165.6,89150575
403.8,173.5,89150586
396.7,176.7,89150597
385.2,182.1,89150608
368.5,182.2,89150619
365.0,182.6,89150631
352.5,199.6,89150642
350.6,193.8,89150652
355.8,200.7,89150664
357.7,203.1,89150675
357.9,204.0,89150686
358.1,205.2,89150697
358.3,206.3,89150708
357.6,205.1,89150719
357.8,205.4,89150731
357.8,209.1,89150742
358.1,208.2,89150753
356.2,209.5,89150764
355.6,210.7,89150775
355.3,212.9,89150786
356.8,215.8,89150797
356.2,216.7,89150809
356.5,219.3,89150819
355.3,218.9,89150830
355.8,217.0,89150841
355.8,216.9,89150852
357.7,217.4,89150864
357.9,217.4,89150875
357.9,217.5,89150886
357.3,216.7,89150897
355.6,216.9,89150908
347.5,218.6,89150919
289.4,238.4,89150930
279.0,241.6,89150942
277.8,242.0,89150953
274.0,244.9,89150963
272.7,245.6,89150975
271.4,246.0,89150986
263.4,244.6,89150997
261.4,244.6,89151008
261.2,246.6,89151019
260.3,245.0,89151030
258.2,241.6,89151041
257.1,240.1,89151052
257.0,239.5,89151063
257.6,243.4,89151075
260.8,249.9,89151086
261.8,252.4,89151097
265.4,252.5,89151108
265.9,251.3,89151119
266.0,251.7,89151130
265.9,250.4,89151141
267.3,249.5,89151152
266.5,248.7,89151163
265.2,245.3,89151175
279.3,243.0,89151186
409.7,217.5,89151197
416.1,216.0,89151208
428.9,213.6,89151219
431.6,213.2,89151230
436.7,212.2,89151241
443.1,210.8,89151252
450.4,208.6,89151263
453.8,205.9,89151275
454.1,205.7,89151286
454.2,203.9,89151297
454.3,204.4,89151308
455.6,205.2,89151319
455.4,206.6,89151330
455.2,206.3,89151341
454.7,207.7,89151352
454.8,208.4,89151363
454.9,209.2,89151375
454.3,210.8,89151385
453.8,212.2,89151397
453.5,212.7,89151408
452.8,214.1,89151419
452.3,215.5,89151430
452.1,215.3,89151441
451.8,215.0,89151452
451.5,213.8,89151463
451.7,212.7,89151474
451.9,212.0,89151485
