888.7,436.4,597293333
887.2,433.2,597293345
885.1,448.0,597293356
885.4,449.7,597293367
881.6,446.5,597293379
881.5,456.8,597293389
883.5,464.5,597293400
883.3,462.4,597293412
884.9,464.9,597293423
885.8,465.3,597293433
886.3,463.6,597293445
886.9,462.7,597293456
887.4,462.6,597293467
889.7,461.7,597293478
890.2,461.6,597293490
890.2,462.0,597293500
890.3,468.2,597293512
890.5,467.7,597293523
890.6,465.7,597293533
890.0,467.1,597293545
890.9,469.9,597293556
890.1,469.5,597293566
890.1,470.4,597293578
888.9,470.5,597293589
883.9,469.9,597293600
872.0,468.1,597293610
803.3,465.4,597293622
792.7,464.6,597293633
741.0,459.2,597293644
701.0,454.7,597293656
665.5,450.9,597293666
633.4,446.6,597293678
602.0,443.4,597293689
619.0,446.1,597293700
505.4,433.6,597293712
507.1,434.0,597293722
509.3,434.1,597293733
510.1,434.5,597293745
512.1,437.9,597293756
511.8,437.8,597293766
514.6,440.2,597293778
518.1,440.2,597293789
518.5,440.4,597293800
519.8,440.3,597293811
518.1,439.7,597293822
518.7,442.5,597293833
519.3,440.3,597293845
525.9,422.0,597293856
529.6,410.5,597293866
536.9,375.8,597293878
540.2,358.3,597293889
544.4,338.2,597293900
547.0,326.5,597293911
551.4,310.9,597293922
565.7,248.0,597293933
566.7,241.8,597293945
566.6,239.1,597293955
566.7,244.0,597293966
568.9,247.9,597293978
568.9,248.5,597293989
569.2,250.4,597293999
569.3,251.2,597294011
569.3,251.7,597294022
569.6,254.1,597294033
570.5,258.9,597294045
572.8,262.6,597294056
578.0,273.2,597294066
580.7,278.6,597294078
589.6,292.4,597294089
591.9,294.7,597294099
593.0,295.6,597294111
594.4,297.7,597294122
594.2,297.9,597294133
595.9,297.7,597294144
592.7,296.4,597294155
593.3,296.5,597294166
592.8,295.7,597294178
592.8,296.1,597294189
591.9,296.3,597294199
591.2,296.7,597294211
589.7,299.7,597294222
589.1,301.7,597294233
588.2,303.4,597294244
588.1,301.7,597294255
584.1,292.4,597294266
579.9,282.0,597294277
557.2,206.9,597294289
555.2,200.0,597294299
553.6,194.5,597294311
552.6,190.3,597294322
551.3,185.0,597294332
537.2,137.2,597294344
538.3,136.3,597294355
539.7,138.6,597294366
539.9,140.0,597294378
539.3,141.0,597294389
538.8,141.9,597294399
538.8,142.6,597294411
539.6,142.3,597294422
539.8,142.7,597294432
541.4,141.9,597294444
542.6,140.6,597294455
541.9,141.5,597294466
542.7,140.8,597294478
543.3,140.4,597294488
543.0,141.8,597294499
543.0,142.3,597294511
543.7,146.4,597294522
544.0,147.0,597294532
545.2,148.9,597294544
545.9,150.2,597294555
544.8,150.1,597294566
545.2,150.7,597294577
545.5,150.9,597294588
543.8,152.5,597294599
542.1,154.0,597294611
541.1,155.1,597294622
541.3,156.4,597294632
541.7,157.9,597294644
542.6,158.4,597294655
544.8,157.9,597294666
545.5,157.3,597294678
546.0,156.4,597294688
546.1,155.0,597294699
546.4,153.7,597294711
546.1,154.9,597294722
546.6,154.6,597294732
550.0,165.6,597294744
551.3,176.6,597294755
562.3,309.7,597294766
563.2,320.3,597294777
563.5,323.8,597294788
563.7,326.0,597294799
564.4,331.1,597294811
566.4,348.4,597294822
567.9,358.7,597294832
568.5,360.6,597294844
569.8,358.0,597294855
569.9,352.7,597294866
569.4,353.1,597294877
568.6,349.3,597294888
569.0,350.5,597294899
569.1,350.2,597294911
563.3,423.8,597294922
542.8,741.2,597294932
541.5,766.5,597294944
540.5,781.1,597294955
539.6,794.7,597294965
538.5,807.4,597294977
539.0,807.8,597294988
539.0,808.5,597294999
540.1,808.8,597295011
542.1,807.0,597295021
547.0,802.7,597295032
546.9,802.4,597295044
547.0,800.3,597295055
547.9,794.5,597295065
549.2,787.9,597295077
552.1,782.1,597295088
553.1,778.3,597295099
554.9,773.7,597295110
556.5,770.0,597295121
557.9,765.7,597295132
561.8,755.7,597295144
564.0,749.7,597295155
564.0,748.9,597295165
562.0,748.7,597295177
562.1,748.5,597295188
562.4,748.1,597295199
563.1,747.4,597295210
563.1,747.2,597295221
562.6,747.1,597295232
561.5,746.9,597295244
560.9,747.7,597295255
560.4,748.4,597295265
560.9,751.5,597295277
560.8,752.1,597295288
561.1,751.6,597295298
561.2,752.4,597295310
561.4,751.6,597295321
561.5,751.7,597295332
562.8,748.6,597295343
560.3,755.6,597295353
533.5,824.8,597295364
577.8,754.8,597295510
580.0,704.3,597295521
578.3,708.7,597295531
585.7,688.9,597295543
585.5,692.7,597295554
585.1,699.2,597295564
577.2,689.3,597295577
577.4,689.7,597295588
577.0,688.8,597295598
575.5,694.0,597295610
574.9,693.2,597295621
575.1,703.6,597295631
583.6,725.1,597295643
582.6,719.6,597295654
587.0,724.5,597295665
589.0,722.4,597295677
590.9,725.6,597295688
597.1,718.9,597295698
593.5,719.5,597295710
597.1,721.2,597295721
594.8,728.9,597295731
594.6,730.3,597295743
581.8,760.0,597295754
575.9,772.5,597295764
574.3,774.5,597295777
573.5,772.2,597295788
562.6,787.0,597295798
561.2,787.5,597295810
556.1,789.6,597295821
552.7,789.9,597295832
553.0,790.0,597295843
551.0,788.7,597295854
550.1,787.5,597295865
550.1,786.8,597295877
549.3,786.1,597295887
550.5,784.5,597295898
550.6,783.9,597295910
549.8,783.4,597295921
549.8,784.2,597295931
549.7,784.6,597295943
549.1,786.7,597295954
548.8,786.9,597295965
546.4,788.1,597295976
545.3,788.6,597295987
543.8,789.8,597295998
543.2,792.1,597296010
543.0,792.8,597296021
544.1,794.2,597296031
544.0,793.7,597296043
544.2,794.0,597296054
543.8,796.8,597296065
543.6,797.1,597296076
543.9,797.3,597296087
545.3,796.8,597296098
545.0,797.0,597296110
544.7,796.9,597296121
543.5,795.7,597296131
544.3,795.8,597296143
545.3,796.3,597296154
545.3,796.6,597296164
545.0,797.4,597296176
544.2,799.4,597296187
544.3,799.9,597296198
548.1,799.9,597296210
550.4,799.7,597296221
551.7,799.2,597296231
553.7,797.8,597296243
554.9,796.1,597296254
557.5,793.1,597296264
564.2,778.5,597296276
565.4,773.5,597296287
567.9,767.4,597296298
570.1,766.9,597296310
570.8,764.0,597296321
572.0,765.0,597296331
572.8,765.7,597296343
573.0,765.2,597296354
573.7,764.6,597296364
576.6,764.1,597296376
576.4,764.5,597296387
613.6,766.5,597296398
721.7,771.1,597296410
1224.3,784.6,597296420
1221.4,784.0,597296431
1234.0,784.2,597296443
1241.3,784.1,597296454
1259.9,784.7,597296464
1297.9,785.5,597296476
1342.6,786.1,597296487
1360.2,785.0,597296498
1352.2,785.4,597296510
1351.5,785.8,597296520
1347.0,785.2,597296531
1344.8,786.7,597296543
1345.3,787.7,597296554
1345.5,788.6,597296564
1347.1,789.1,597296576
1348.8,789.2,597296587
1348.7,789.7,597296598
1348.5,790.2,597296610
1347.6,791.7,597296620
1347.4,791.8,597296631
1347.5,790.9,597296643
1347.8,790.4,597296654
1348.2,789.5,597296664
1348.4,789.5,597296676
1347.0,787.7,597296687
1346.0,785.7,597296698
1345.4,785.3,597296710
1345.8,785.5,597296720
1346.5,788.1,597296731
1346.1,786.9,597296743
1346.1,787.0,597296754
1346.2,787.9,597296764
1344.7,785.8,597296776
1346.0,786.2,597296787
1362.0,784.3,597296798
1392.3,777.4,597296810
1438.2,763.9,597296820
1459.2,758.3,597296831
1470.3,755.5,597296843
1476.9,754.5,597296853
1480.6,753.6,597296864
1505.0,746.5,597296876
1510.3,744.2,597296887
1510.0,743.4,597296897
1508.3,743.4,597296909
1508.5,743.9,597296920
1508.3,744.6,597296931
1508.2,744.4,597296944
1507.6,743.5,597296954
1508.0,742.6,597296964
1508.2,741.8,597296976
1508.4,742.9,597296987
1508.5,745.8,597296997
1509.2,746.0,597297009
1509.5,746.1,597297020
1510.9,746.1,597297031
1511.0,746.8,597297043
1511.2,746.8,597297053
1510.8,747.6,597297064
1510.2,745.4,597297076
1509.3,744.7,597297086
1509.0,744.4,597297097
1508.9,744.7,597297109
1506.7,744.4,597297120
1502.9,744.8,597297130
1485.3,746.8,597297142
1470.4,748.0,597297153
1324.4,754.9,597297164
1317.2,755.5,597297176
1311.6,755.8,597297186
1306.2,755.9,597297197
1297.6,755.6,597297209
1257.8,757.6,597297220
1260.7,758.1,597297230
1264.8,759.0,597297242
1260.9,763.4,597297253
1258.2,769.2,597297263
1252.3,781.2,597297274
1570.8,1068.2,597297419
1570.8,1068.2,597297429
