838.5,779.1,597000294
824.9,760.9,597000306
800.7,725.0,597000317
795.9,722.2,597000328
795.4,721.7,597000339
794.7,721.9,597000350
795.1,721.6,597000361
794.5,721.8,597000373
794.0,722.2,597000384
793.7,721.9,597000394
794.9,721.1,597000406
794.8,720.6,597000417
795.1,720.7,597000428
794.6,721.0,597000439
794.6,721.4,597000451
794.0,721.6,597000461
793.3,721.9,597000473
791.4,721.1,597000484
779.7,718.0,597000494
759.4,719.7,597000506
696.8,733.8,597000517
694.3,734.1,597000527
688.6,733.0,597000539
685.5,731.1,597000550
683.7,730.8,597000561
668.1,732.0,597000572
664.1,730.2,597000583
661.4,725.6,597000594
661.3,725.3,597000606
661.5,727.1,597000617
657.5,724.3,597000628
658.8,724.1,597000639
657.5,723.3,597000650
645.6,697.9,597000661
641.4,680.6,597000673
586.2,449.5,597000683
583.9,439.6,597000694
582.7,434.0,597000706
580.8,424.0,597000717
579.4,417.3,597000727
571.9,382.5,597000739
566.4,359.3,597000750
565.7,355.1,597000761
565.3,355.1,597000772
565.6,353.8,597000783
565.8,354.7,597000794
566.7,358.5,597000806
567.1,357.4,597000817
568.5,357.6,597000827
569.3,357.3,597000839
569.5,356.9,597000850
568.6,358.4,597000861
569.1,358.6,597000872
568.9,359.0,597000883
565.3,355.9,597000894
564.2,355.1,597000906
563.1,353.7,597000917
562.5,353.1,597000927
561.6,352.4,597000939
561.5,352.0,597000950
562.0,350.9,597000961
566.1,348.8,597000972
566.2,349.0,597000983
565.2,348.9,597000994
565.9,348.7,597001006
568.9,350.1,597001017
612.7,374.5,597001027
855.6,518.4,597001039
1252.2,772.2,597001050
1283.7,792.9,597001060
1294.5,800.2,597001072
1304.4,806.5,597001083
1312.7,812.1,597001094
1333.0,825.8,597001106
1354.6,841.3,597001117
1357.7,843.9,597001127
1355.8,841.8,597001139
1356.8,836.0,597001150
1358.3,834.0,597001160
1359.3,832.3,597001172
1360.7,830.7,597001183
1361.7,828.5,597001194
1362.1,827.9,597001206
1362.0,827.5,597001216
1361.1,828.5,597001227
1361.6,828.9,597001239
1361.7,830.2,597001250
1361.5,831.3,597001260
1361.1,831.4,597001272
1360.8,830.8,597001283
1361.0,830.3,597001294
1361.3,829.8,597001306
1361.5,829.7,597001316
1363.4,829.9,597001327
1364.0,831.9,597001339
1365.7,832.5,597001350
1365.3,831.6,597001360
1365.5,830.0,597001372
1365.8,828.2,597001383
1365.4,824.6,597001394
1365.5,823.5,597001405
1368.0,824.8,597001416
1382.4,833.5,597001427
1400.2,844.4,597001439
1492.3,899.0,597001449
1543.4,925.4,597001460
1560.5,933.5,597001472
1577.8,941.2,597001483
1595.1,949.2,597001494
1687.3,995.0,597001505
1700.9,997.6,597001516
1703.8,997.8,597001527
1705.0,997.6,597001538
1704.2,998.2,597001549
1704.7,997.6,597001560
1703.9,996.4,597001572
1703.1,996.3,597001583
1704.0,997.0,597001593
1704.2,997.4,597001605
1704.1,997.3,597001616
1702.2,996.1,597001627
1701.1,995.1,597001638
1702.5,995.4,597001649
1701.3,994.7,597001660
1700.6,994.1,597001671
1699.9,990.4,597001683
1700.0,990.3,597001693
1517.8,944.2,597001704
1422.5,924.5,597001716
951.3,844.5,597001727
839.6,825.3,597001738
754.3,809.3,597001749
681.4,794.1,597001760
626.6,783.3,597001772
615.6,780.1,597001783
607.1,779.2,597001793
590.1,779.1,597001805
590.8,781.0,597001816
591.3,782.3,597001827
592.9,783.3,597001838
594.1,784.4,597001849
597.0,785.2,597001860
596.3,784.7,597001871
597.4,786.5,597001882
598.3,786.6,597001893
599.1,786.8,597001905
598.9,787.3,597001916
598.6,786.7,597001927
598.3,785.9,597001938
598.5,785.6,597001949
598.3,785.3,597001960
598.2,784.9,597001971
598.1,784.1,597001982
598.5,783.2,597001993
600.1,782.3,597002005
600.1,781.8,597002016
599.5,781.8,597002026
599.2,781.8,597002038
598.5,782.0,597002049
598.4,781.4,597002060
598.8,780.7,597002072
