960.1,409.9,89345342
960.1,413.0,89345353
959.0,415.3,89345363
958.7,416.1,89345375
959.2,415.1,89345386
960.8,414.4,89345397
961.2,414.8,89345409
961.6,415.6,89345419
961.1,416.0,89345430
961.1,416.5,89345442
961.1,416.1,89345453
961.6,415.5,89345463
961.3,415.0,89345475
960.4,413.6,89345486
960.2,414.4,89345497
960.3,415.9,89345508
960.2,418.5,89345520
960.4,420.9,89345530
961.6,421.5,89345542
962.5,426.4,89345553
962.4,428.5,89345564
962.8,430.7,89345575
963.1,430.9,89345586
963.3,431.0,89345597
961.2,429.7,89345608
961.5,430.5,89345619
961.3,433.3,89345630
961.5,436.4,89345642
966.0,450.2,89345653
971.7,465.8,89345663
997.7,510.9,89345675
1001.8,518.5,89345686
1009.9,532.6,89345697
1016.9,544.2,89345709
1024.3,555.8,89345719
1068.2,627.0,89345730
1069.3,629.4,89345742
1068.7,626.4,89345753
1068.0,625.1,89345763
1068.0,624.0,89345775
1068.4,624.7,89345786
1068.1,624.6,89345796
1067.8,625.2,89345808
1067.9,625.8,89345819
1066.6,625.9,89345830
1067.3,626.3,89345842
1066.4,626.8,89345852
1066.3,628.1,89345863
1065.8,628.2,89345875
1066.2,628.0,89345885
1065.8,628.2,89345896
1064.6,628.2,89345907
1056.6,631.2,89345919
1056.3,630.8,89345929
805.2,670.3,89345941
802.4,669.6,89345952
703.6,680.9,89345963
620.0,691.9,89345975
590.8,697.6,89345986
561.9,703.3,89345996
537.9,708.8,89346008
539.5,708.2,89346019
553.7,705.4,89346029
522.1,709.1,89346041
528.0,715.0,89346052
533.4,716.3,89346063
534.5,716.2,89346074
538.7,715.9,89346085
535.7,714.4,89346096
537.1,715.1,89346108
541.0,717.2,89346119
601.3,741.5,89346129
902.2,850.8,89346141
1480.4,1015.6,89346152
1505.2,1022.2,89346163
1520.9,1026.6,89346174
1538.3,1031.9,89346185
1543.2,1032.2,89346196
1551.9,1033.0,89346208
1561.1,1034.6,89346219
1555.9,1034.9,89346229
1556.3,1035.0,89346241
1544.6,1032.0,89346252
1543.2,1030.3,89346263
1544.1,1028.9,89346274
1544.0,1030.2,89346285
1539.6,1029.5,89346296
1513.8,1028.5,89346307
1430.2,1022.0,89346318
1420.0,1020.7,89346329
1416.3,1019.8,89346341
1410.6,1019.7,89346352
1405.1,1019.1,89346362
1401.1,1018.5,89346374
1392.9,1016.5,89346385
1403.2,1012.9,89346396
1402.3,1013.7,89346407
1403.0,1013.8,89346418
1404.6,1013.8,89346429
1404.6,1016.6,89346441
1405.2,1016.1,89346452
