934.9,494.0,343968822
935.3,495.0,343968833
936.3,499.5,343968844
936.3,499.0,343968856
936.0,500.8,343968867
935.8,498.6,343968877
936.9,498.2,343968889
937.5,498.6,343968900
938.1,499.1,343968910
937.5,498.5,343968922
938.5,494.2,343968933
938.1,491.3,343968944
937.3,491.3,343968956
937.7,490.6,343968967
937.6,489.9,343968977
937.0,489.3,343968989
935.3,489.5,343969000
931.0,492.2,343969010
930.6,492.3,343969022
928.2,492.7,343969033
926.5,493.0,343969044
926.6,492.8,343969055
930.6,493.8,343969067
932.8,494.6,343969077
933.8,493.8,343969089
934.7,489.7,343969100
935.4,485.9,343969110
935.4,486.8,343969122
935.6,486.4,343969133
936.5,486.1,343969144
937.4,487.7,343969155
937.6,487.4,343969167
937.3,486.6,343969177
936.2,485.2,343969189
935.5,485.2,343969200
934.7,485.1,343969210
935.7,488.8,343969222
936.1,488.5,343969233
962.2,523.2,343969244
1085.9,699.5,343969255
1100.1,717.9,343969266
1110.9,729.9,343969277
1118.4,737.5,343969289
1125.0,745.4,343969300
1135.5,757.1,343969310
1140.9,758.7,343969322
1142.4,757.1,343969333
1142.1,755.5,343969344
1145.1,747.9,343969355
1146.4,748.5,343969366
1146.8,748.7,343969377
1145.6,747.3,343969388
1142.8,748.2,343969399
1142.7,747.6,343969410
1144.0,748.7,343969422
1143.6,748.7,343969433
1143.3,749.9,343969443
1142.1,750.1,343969455
1141.5,749.8,343969466
1141.6,749.6,343969477
1141.7,748.3,343969488
1142.0,747.5,343969500
1159.3,747.0,343969510
1195.5,743.7,343969522
1321.1,724.4,343969533
1335.8,722.1,343969543
1354.5,719.3,343969555
1363.6,718.0,343969566
1382.8,714.9,343969577
1433.6,705.6,343969588
1434.7,704.8,343969599
1434.7,703.4,343969610
1435.8,703.6,343969622
1438.0,703.6,343969632
1438.2,705.2,343969643
1438.6,706.4,343969655
1439.3,707.6,343969666
1439.9,711.4,343969677
1439.0,713.3,343969688
1438.9,713.5,343969699
1439.1,714.4,343969710
1439.4,714.0,343969722
1442.7,712.8,343969732
1442.9,712.3,343969744
1442.2,712.0,343969755
1440.9,712.3,343969766
