938.7,543.5,253924538
939.8,545.9,253924550
940.3,546.4,253924561
940.5,547.7,253924572
941.4,547.6,253924583
941.6,547.8,253924594
942.9,549.4,253924605
943.5,550.5,253924616
944.8,551.4,253924627
946.6,553.8,253924638
946.9,552.7,253924649
947.0,549.6,253924661
945.9,548.6,253924672
946.2,549.0,253924683
948.8,551.5,253924694
949.0,551.5,253924705
950.3,553.1,253924716
950.2,554.9,253924727
950.2,555.7,253924738
949.1,555.9,253924749
950.9,557.7,253924761
951.8,559.5,253924772
954.8,559.8,253924783
954.6,560.2,253924794
951.5,560.0,253924805
947.9,559.2,253924816
946.3,558.6,253924827
947.0,558.3,253924838
947.9,558.3,253924849
950.3,558.3,253924861
951.3,557.0,253924871
950.1,557.2,253924883
949.0,556.4,253924894
950.2,556.3,253924905
948.4,556.2,253924916
943.0,555.8,253924927
940.3,555.5,253924938
931.2,556.0,253924949
758.2,567.7,253924960
715.7,569.9,253924971
706.7,570.5,253924982
700.2,570.8,253924994
694.0,571.5,253925004
680.7,572.8,253925016
676.7,574.0,253925027
674.0,573.8,253925038
675.5,575.3,253925049
675.8,576.2,253925060
677.2,574.9,253925071
678.3,573.5,253925082
679.8,571.4,253925094
680.8,570.4,253925104
682.3,567.9,253925116
683.5,566.9,253925127
684.7,564.6,253925138
684.2,564.4,253925149
670.9,551.8,253925161
618.1,508.2,253925171
613.1,504.2,253925182
610.2,503.2,253925194
611.0,504.5,253925204
610.5,504.3,253925216
610.7,504.3,253925227
599.6,494.5,253925238
597.7,491.9,253925249
606.8,492.0,253925260
605.3,492.9,253925271
606.4,493.0,253925282
608.1,492.9,253925293
610.5,490.5,253925304
610.0,490.7,253925316
611.6,492.4,253925327
612.4,492.3,253925338
615.6,495.2,253925349
615.2,494.2,253925360
615.3,494.5,253925371
615.8,497.4,253925382
615.9,498.0,253925393
616.0,500.0,253925404
616.2,500.4,253925415
616.2,501.8,253925427
616.1,504.8,253925437
615.9,508.9,253925449
616.0,511.0,253925460
616.0,512.3,253925471
616.4,512.2,253925482
616.5,508.0,253925493
616.4,498.7,253925504
616.6,491.5,253925515
617.0,478.0,253925527
616.9,472.8,253925537
616.7,467.0,253925549
616.1,463.9,253925560
617.8,463.2,253925571
620.1,461.1,253925582
622.3,458.4,253925593
623.3,454.4,253925604
623.6,454.2,253925615
626.9,455.1,253925627
626.3,455.1,253925637
626.8,455.3,253925648
626.4,455.3,253925660
627.0,459.0,253925671
626.8,460.0,253925682
626.8,459.9,253925693
631.2,458.2,253925704
